time;cloudiness;hpa;rh;rainfall;snowdepth;t_mean;t_min;t_max;t_dewpoint;visibility;wind_direction;gust_speed;wind_speed;ID;lamposumma_v;radiation
2018-11-10;8.208333333333334;1026.7375;99.45833333333331;1.9;7.125;-0.00833333333333336;-1.0;1.1;-0.09583333333333333;;155.0;6.474999999999999;3.7708333333333326;1;982.1874999999992;2.535416666666668
2018-11-11;8.083333333333334;1022.4958333333334;99.25;1.0;7.375;-0.058333333333333424;-1.3;1.2;-0.15416666666666667;;180.3333333333333;7.912499999999999;4.295833333333333;1;982.1874999999992;0.7833333333333328
2018-11-12;8.166666666666666;1012.5416666666664;100.0;0.8;6.708333333333332;1.825;1.3;2.2;1.8166666666666669;;191.41666666666663;10.175;5.370833333333334;1;982.1874999999992;0.5208333333333333
2018-11-13;7.875;1005.2291666666667;99.91666666666669;3.6;5.083333333333333;0.5708333333333334;-2.1;2.7;0.5416666666666666;;284.8333333333333;4.8500000000000005;2.958333333333333;1;982.1874999999992;2.8249999999999997
2018-11-14;5.166666666666667;1014.6958333333333;98.41666666666669;0.0;5.041666666666667;-1.9583333333333328;-3.6;0.0;-2.1666666666666665;;185.54166666666663;4.483333333333333;2.7625000000000006;1;982.1874999999992;5.743750000000001
2018-11-15;7.916666666666668;1012.6125000000003;99.70833333333331;0.5;5.083333333333333;0.9666666666666668;-0.9;1.9;0.9250000000000002;;208.9583333333333;8.754166666666665;4.508333333333333;1;982.1874999999992;0.8395833333333331
2018-11-16;6.0;1015.5041666666667;96.70833333333331;0.0;5.0;2.7458333333333336;1.5;4.2;2.275000000000001;;205.2083333333333;9.045833333333334;5.058333333333334;1;982.1874999999992;1.635416666666668
2018-11-17;4.333333333333333;1026.2416666666666;80.875;0.0;4.916666666666667;3.012500000000001;0.2;4.7;-0.04166666666666664;;284.4583333333333;12.633333333333335;7.008333333333334;1;982.1874999999992;3.735416666666668
2018-11-18;3.4166666666666665;1043.4958333333334;85.66666666666667;0.0;5.0;-2.295833333333334;-3.8;0.6;-4.420833333333333;;179.66666666666663;5.879166666666666;3.0958333333333328;1;982.1874999999992;1.4895833333333337
2018-11-19;0.125;1030.2;69.5;0.0;5.0;-1.2916666666666663;-3.9;3.1;-6.3000000000000025;;225.41666666666663;8.041666666666668;5.133333333333334;1;982.1874999999992;2.6145833333333326
2018-11-20;3.333333333333333;1029.6;77.29166666666667;0.0;5.0;0.020833333333333426;-2.3;2.2;-3.5125;;312.9583333333333;9.1375;5.4;1;982.1874999999992;1.9229166666666675
2018-11-21;3.75;1024.85;73.70833333333333;0.0;5.0;-1.0375;-2.7;0.8;-5.1875;;298.375;9.345833333333333;4.999999999999999;1;982.1874999999992;0.4375
2018-11-22;2.6666666666666665;1020.4541666666668;85.875;0.0;5.0;-0.6541666666666667;-4.3;1.8;-2.745833333333333;;295.8333333333333;6.308333333333334;3.7125;1;982.1874999999992;0.7166666666666663
2018-11-23;1.3333333333333333;1004.9750000000003;80.16666666666667;0.0;5.0;-3.2;-6.9;-0.8;-6.229166666666665;;266.2083333333333;11.408333333333333;6.583333333333332;1;982.1874999999992;1.9333333333333345
2018-11-24;4.875;1008.1749999999997;81.83333333333333;0.0;5.0;-2.0291666666666663;-4.3;0.6;-4.750000000000001;;308.7916666666667;9.0375;5.125000000000001;1;982.1874999999992;1.1125
2018-11-25;6.333333333333332;1009.1958333333333;87.83333333333331;0.7;5.083333333333333;-5.370833333333334;-7.3;-3.0;-7.100000000000001;;282.4166666666667;5.204166666666667;2.9041666666666663;1;982.1874999999992;0.5499999999999999
2018-11-26;5.25;1008.1166666666664;82.125;0.0;6.083333333333332;-5.5666666666666655;-8.9;-3.7;-8.166666666666666;;325.125;10.375;5.870833333333333;1;982.1874999999992;0.7645833333333325
2018-11-27;5.25;1017.4875000000003;84.125;0.1;7.458333333333332;-6.816666666666666;-9.6;-3.8;-9.045833333333333;;262.2916666666667;4.933333333333334;2.8083333333333336;1;982.1874999999992;0.24583333333333315
2018-11-28;6.333333333333332;1013.7583333333333;83.04166666666667;0.0;7.75;-5.645833333333332;-8.8;-3.6;-8.066666666666665;;229.75;7.0124999999999975;3.8208333333333337;1;982.1874999999992;-0.06458333333333333
2018-11-29;6.708333333333332;1003.4416666666666;91.83333333333331;0.0;7.5;-6.162499999999999;-8.8;-2.3;-7.270833333333335;;198.5;7.599999999999999;3.983333333333333;1;982.1874999999992;-0.4875000000000002
2018-11-30;7.916666666666668;997.2708333333336;96.08333333333331;1.3000000000000005;7.875;-0.8458333333333332;-2.4;0.8;-1.383333333333333;;206.625;10.004166666666665;5.0125;1;982.1874999999992;-0.4937499999999997
2018-12-01;7.875;1000.1458333333333;94.54166666666669;3.2;8.125;1.0583333333333331;-0.3;1.7;0.28750000000000003;;202.0833333333333;12.316666666666665;6.837499999999999;1;982.1874999999992;-0.5499999999999999
2018-12-02;8.0;1001.7291666666664;97.04166666666669;2.7;8.833333333333334;-2.183333333333333;-3.6;-0.3;-2.5625000000000004;;167.83333333333334;8.233333333333333;4.529166666666666;1;982.1874999999992;-0.3645833333333332
2018-12-03;8.0;997.7083333333333;97.04166666666669;3.2;11.166666666666664;-2.475;-3.4;-1.8;-2.9000000000000004;;165.41666666666666;8.716666666666667;4.875;1;982.1874999999992;-0.4979166666666666
2018-12-04;7.916666666666668;999.2833333333334;93.70833333333331;2.0;12.166666666666664;-6.145833333333332;-7.2;-3.5;-6.979166666666665;;139.70833333333334;5.2875000000000005;3.1916666666666664;1;982.1874999999992;-0.2395833333333333
2018-12-05;7.958333333333332;999.0541666666667;93.79166666666669;8.9;17.625;-6.95;-7.9;-5.9;-7.808333333333333;;248.3333333333333;1.6833333333333331;1.1499999999999997;1;982.1874999999992;-0.1937499999999999
2018-12-06;5.083333333333333;998.8625;92.95833333333331;3.6;26.20833333333333;-4.658333333333332;-6.9;-1.9;-5.633333333333334;;275.25;6.675;3.5583333333333336;1;982.1874999999992;-0.4125
2018-12-07;4.75;1002.1416666666668;90.75;0.2;23.83333333333333;-10.383333333333333;-15.5;-5.9;-11.608333333333334;;204.125;4.295833333333335;2.6666666666666665;1;982.1874999999992;-0.3687500000000002
2018-12-08;8.041666666666666;996.925;90.95833333333331;6.3;29.25;-10.412499999999998;-13.2;-7.0;-11.60416666666667;;219.375;1.6916666666666664;1.0291666666666666;1;982.1874999999992;-0.3895833333333332
2018-12-09;8.041666666666666;993.0958333333333;95.54166666666669;10.5;32.583333333333336;-5.070833333333333;-6.1;-4.8;-5.6750000000000025;;169.20833333333334;3.970833333333335;2.3625000000000003;1;982.1874999999992;-0.28958333333333336
2018-12-10;8.0;1007.1333333333333;94.79166666666669;5.4;39.29166666666666;-5.562499999999999;-7.0;-3.4;-6.25;;339.5;4.3375;2.8208333333333333;1;982.1874999999992;-0.4104166666666665
2018-12-11;4.958333333333333;1022.9124999999997;92.95833333333331;1.2;36.583333333333336;-7.220833333333331;-10.7;-4.0;-8.166666666666666;;331.2916666666667;5.270833333333334;3.6375;1;982.1874999999992;-0.6104166666666666
2018-12-12;3.5;1029.1708333333333;90.29166666666669;1.3;35.25;-6.7958333333333325;-10.4;-2.7;-8.129166666666668;;273.1666666666667;5.1625000000000005;3.037500000000001;1;982.1874999999992;-0.5312499999999999
2018-12-13;6.375;1028.0125;87.75;4.699999999999998;33.958333333333336;-7.125;-10.6;-3.8;-8.820833333333333;;217.625;7.845833333333332;4.633333333333334;1;982.1874999999992;-0.07291666666666669
2018-12-14;0.75;1029.2416666666668;90.125;2.7;32.583333333333336;-8.0375;-16.9;-2.1;-9.354166666666666;;258.375;4.8875;2.829166666666666;1;982.1874999999992;-0.7749999999999996
2018-12-15;5.375;1032.525;87.20833333333331;0.8;31.83333333333333;-15.824999999999996;-17.9;-13.4;-17.458333333333332;;189.8333333333333;5.258333333333333;3.2583333333333333;1;982.1874999999992;-0.3041666666666666
2018-12-16;5.666666666666668;1027.6958333333334;90.29166666666669;3.3;31.45833333333333;-11.133333333333333;-14.3;-7.0;-12.416666666666664;;206.375;10.1375;5.358333333333333;1;982.1874999999992;-0.3166666666666666
2018-12-17;7.958333333333332;1023.8;94.08333333333331;0.6;30.95833333333333;-6.320833333333334;-7.5;-5.7;-7.091666666666668;;210.9583333333333;7.2833333333333306;3.7916666666666674;1;982.1874999999992;-0.5562500000000002
2018-12-18;7.958333333333332;1029.8625;93.04166666666669;0.3;30.66666666666667;-7.6833333333333345;-8.0;-7.4;-8.612499999999999;;109.08333333333331;1.7958333333333334;1.0499999999999996;1;982.1874999999992;-0.3812499999999999
2018-12-19;7.958333333333332;1031.425;93.04166666666669;0.0;30.04166666666667;-8.004166666666666;-9.8;-7.7;-8.920833333333334;;139.83333333333334;2.841666666666667;1.5458333333333334;1;982.1874999999992;-0.3770833333333332
2018-12-20;8.0;1027.6583333333333;94.875;0.0;30.70833333333333;-5.766666666666668;-7.3;-4.5;-6.479166666666665;;201.54166666666663;7.554166666666667;3.945833333333333;1;982.1874999999992;-0.5
2018-12-21;8.0;1022.5499999999997;93.0;0.0;30.83333333333333;-7.4541666666666675;-12.6;-4.9;-8.3625;;196.5833333333333;7.412499999999999;3.9208333333333347;1;982.1874999999992;-0.5208333333333331
2018-12-22;6.125;1017.9708333333334;86.25;0.0;30.41666666666667;-16.125;-18.7;-12.6;-17.879166666666674;;190.9583333333333;5.254166666666666;3.2083333333333326;1;982.1874999999992;-0.6791666666666667
2018-12-23;4.208333333333333;1011.5166666666664;85.75;0.0;30.0;-16.44583333333333;-18.9;-14.9;-18.27083333333333;;203.0;5.833333333333332;3.370833333333333;1;982.1874999999992;-0.08749999999999993
2018-12-24;7.541666666666668;1005.3708333333334;86.91666666666669;0.1;30.66666666666667;-15.441666666666665;-17.9;-11.8;-17.129166666666666;;178.70833333333337;3.741666666666666;2.125;1;982.1874999999992;-0.4208333333333332
2018-12-25;7.125;993.2416666666667;90.41666666666669;1.7000000000000002;32.041666666666664;-11.1375;-14.9;-8.8;-12.391666666666666;;221.41666666666663;3.45;2.2833333333333337;1;982.1874999999992;-0.5812499999999999
2018-12-26;5.458333333333332;1003.3708333333333;93.25;0.0;32.166666666666664;-7.483333333333332;-9.9;-6.0;-8.379166666666666;;289.125;3.9583333333333326;2.575;1;982.1874999999992;-0.6812500000000002
2018-12-27;8.041666666666666;1003.5291666666667;92.54166666666669;0.0;32.0;-8.6;-10.8;-6.4;-9.60416666666667;;176.04166666666663;3.120833333333333;1.8416666666666663;1;982.1874999999992;-0.3416666666666665
2018-12-28;6.041666666666668;1006.8083333333334;91.5;0.0;32.208333333333336;-8.275;-12.4;-3.4;-9.412499999999996;;160.91666666666666;4.095833333333333;2.2458333333333336;1;982.1874999999992;-0.1729166666666667
2018-12-29;6.916666666666668;995.1583333333334;92.91666666666669;6.5;35.333333333333336;-4.499999999999999;-7.3;-1.6;-5.499999999999999;;250.79166666666663;10.025;5.6374999999999975;1;982.1874999999992;-0.5062500000000001
2018-12-30;3.625;1010.9500000000003;88.45833333333331;0.8;36.083333333333336;-9.695833333333333;-11.5;-7.2;-11.25;;256.7916666666667;5.516666666666668;3.004166666666667;1;982.1874999999992;-0.7375000000000002
2018-12-31;6.791666666666668;1000.5333333333333;91.625;3.2;38.583333333333336;-8.779166666666667;-10.4;-6.9;-9.895833333333334;;214.125;4.854166666666668;2.645833333333334;1;982.1874999999992;-0.6666666666666666
2019-01-01;5.333333333333333;996.5291666666667;90.54166666666669;2.0;42.29166666666666;-8.183333333333332;-11.1;-5.8;-9.45;;153.16666666666666;8.137500000000001;4.699999999999998;1;0.0;-0.772916666666667
2019-01-02;1.5833333333333333;1019.95;89.08333333333331;0.0;41.208333333333336;-12.75;-14.3;-11.0;-14.187499999999998;;326.875;4.15;3.041666666666666;1;0.0;-0.764583333333333
2019-01-03;5.666666666666668;1015.0500000000003;89.58333333333331;7.8;42.75;-11.025;-14.4;-7.5;-12.400000000000004;;240.16666666666663;6.8583333333333325;3.9666666666666655;1;0.0;-0.8312499999999999
2019-01-04;7.166666666666668;1010.6333333333333;93.95833333333331;0.0;44.95833333333334;-5.204166666666667;-9.5;-4.0;-6.029166666666666;;312.5833333333333;3.8166666666666655;2.6749999999999994;1;0.0;-0.3958333333333332
2019-01-05;6.458333333333332;1016.8333333333336;94.20833333333331;0.0;44.0;-5.7624999999999975;-7.5;-2.1;-6.554166666666666;;271.25;3.5791666666666657;2.2749999999999995;1;0.0;-0.2958333333333333
